Ensembl_ID	Gene_Name	miRNA_ID	miRNA_Name	Score
ENSG00000116729	WLS	MIMAT0005792	hsa-miR-320b	0.9999871253967284
ENSG00000153187	HNRNPU	MIMAT0000751	hsa-miR-330-3p	0.996121108531952
ENSG00000116717	GADD45A	MIMAT0004700	hsa-miR-331-5p	0.9997403025627136
ENSG00000055208	TAB2	MIMAT0004703	hsa-miR-335-3p	0.9987406134605408
ENSG00000204262	COL5A2	MIMAT0000765	hsa-miR-335-5p	0.9339265823364258
ENSG00000109705	NKX3-2	MIMAT0000765	hsa-miR-335-5p	0.9417448043823242
ENSG00000170891	CYTL1	MIMAT0000765	hsa-miR-335-5p	0.923214852809906
ENSG00000133657	ATP13A3	MIMAT0004701	hsa-miR-338-5p	0.996925175189972
ENSG00000144597	EAF1	MIMAT0000091	hsa-miR-33a-5p	0.9539011716842652
ENSG00000143190	POU2F1	MIMAT0004811	hsa-miR-33b-3p	0.8988235592842102
ENSG00000133059	DSTYK	MIMAT0003301	hsa-miR-33b-5p	0.9993849992752076
ENSG00000140374	ETFA	MIMAT0000753	hsa-miR-342-3p	0.9968805313110352
ENSG00000003393	ALS2	MIMAT0000753	hsa-miR-342-3p	0.9992280006408693
ENSG00000088179	PTPN4	MIMAT0000753	hsa-miR-342-3p	0.999611794948578
ENSG00000137831	UACA	MIMAT0000255	hsa-miR-34a-5p	0.9916905164718628
ENSG00000161243	FBXO27	MIMAT0000255	hsa-miR-34a-5p	0.85887610912323
ENSG00000173218	VANGL1	MIMAT0004676	hsa-miR-34b-3p	0.9998051524162292
ENSG00000004478	FKBP4	MIMAT0000703	hsa-miR-361-5p	0.9996598958969116
ENSG00000090372	STRN4	MIMAT0017999	hsa-miR-3619-5p	0.9989873766899108
ENSG00000099364	FBXL19	MIMAT0018077	hsa-miR-3657	0.9999611377716064
ENSG00000165175	MID1IP1	MIMAT0000710	hsa-miR-365a-3p	0.999249279499054
ENSG00000149084	HSD17B12	MIMAT0000710	hsa-miR-365a-3p	0.9999010562896729
ENSG00000095951	HIVEP1	MIMAT0019010	hsa-miR-3689f	0.9999178647994996
ENSG00000084090	STARD7	MIMAT0019010	hsa-miR-3689f	0.9999916553497314
ENSG00000121892	PDS5A	MIMAT0000726	hsa-miR-373-3p	0.999514937400818
ENSG00000213281	NRAS	MIMAT0004956	hsa-miR-374b-3p	0.5480480194091797
ENSG00000177119	ANO6	MIMAT0004955	hsa-miR-374b-5p	0.9977265000343324
ENSG00000186834	HEXIM1	MIMAT0004955	hsa-miR-374b-5p	0.9975606203079224
ENSG00000091436	MAP3K20	MIMAT0004955	hsa-miR-374b-5p	0.9981549382209778
ENSG00000118707	TGIF2	MIMAT0016847	hsa-miR-378c	0.9991402626037598
ENSG00000156802	ATAD2	MIMAT0016847	hsa-miR-378c	0.9991676807403564
ENSG00000115419	GLS	MIMAT0018932	hsa-miR-378f	0.9323751330375672
ENSG00000090905	TNRC6A	MIMAT0001340	hsa-miR-423-3p	0.9999793767929076
ENSG00000157916	RER1	MIMAT0004748	hsa-miR-423-5p	0.999941110610962
ENSG00000166402	TUB	MIMAT0004748	hsa-miR-423-5p	0.9999035596847534
ENSG00000105997	HOXA3	MIMAT0004749	hsa-miR-424-3p	0.9871134757995604
ENSG00000164329	TENT2	MIMAT0001341	hsa-miR-424-5p	0.9370763301849364
ENSG00000029363	BCLAF1	MIMAT0016926	hsa-miR-4328	0.9856945872306824
ENSG00000065526	SPEN	MIMAT0018940	hsa-miR-4425	0.9540159702301024
ENSG00000118971	CCND2	MIMAT0003327	hsa-miR-449b-5p	0.8324162364006042
ENSG00000100201	DDX17	MIMAT0010251	hsa-miR-449c-5p	0.9976084232330322
ENSG00000113522	RAD50	MIMAT0001545	hsa-miR-450a-5p	0.9999920129776
ENSG00000135241	PNPLA8	MIMAT0019058	hsa-miR-4521	0.9983311295509338
ENSG00000071127	WDR1	MIMAT0003885	hsa-miR-454-3p	0.9999451637268066
ENSG00000163399	ATP1A1	MIMAT0002174	hsa-miR-484	0.9979279041290284
ENSG00000142207	URB1	MIMAT0002175	hsa-miR-485-5p	0.9982253909111024
ENSG00000162733	DDR2	MIMAT0003161	hsa-miR-493-3p	0.9611222743988036
ENSG00000025800	KPNA6	MIMAT0004772	hsa-miR-499a-3p	0.977721631526947
ENSG00000179918	SEPHS2	MIMAT0021040	hsa-miR-5008-3p	0.9946019649505616
ENSG00000092148	HECTD1	MIMAT0004773	hsa-miR-500a-5p	0.9994637370109558
ENSG00000153317	ASAP1	MIMAT0004774	hsa-miR-501-3p	0.9992663264274596
ENSG00000148773	MKI67	MIMAT0002876	hsa-miR-505-3p	0.9997392296791076
ENSG00000121671	CRY2	MIMAT0002877	hsa-miR-513a-5p	0.9991975426673888
ENSG00000069275	NUCKS1	MIMAT0002863	hsa-miR-518a-3p	0.9212005734443665
ENSG00000100888	CHD8	MIMAT0005451	hsa-miR-522-5p	0.9900656938552856
ENSG00000115145	STAM2	MIMAT0005451	hsa-miR-522-5p	0.9992238283157348
ENSG00000170260	ZNF212	MIMAT0005451	hsa-miR-522-5p	0.9975290894508362
ENSG00000104695	PPP2CB	MIMAT0004780	hsa-miR-532-3p	0.997989535331726
ENSG00000148730	EIF4EBP2	MIMAT0004780	hsa-miR-532-3p	0.9995315074920654
ENSG00000107036	RIC1	MIMAT0003323	hsa-miR-548d-3p	0.9929882884025574
ENSG00000172009	THOP1	MIMAT0003323	hsa-miR-548d-3p	0.9364637136459352
ENSG00000255112	CHMP1B	MIMAT0005935	hsa-miR-548i	0.7558425068855286
ENSG00000149289	ZC3H12C	MIMAT0005882	hsa-miR-548k	0.9966009259223938
ENSG00000164823	OSGIN2	MIMAT0005889	hsa-miR-548l	0.9765517711639404
ENSG00000198743	SLC5A3	MIMAT0003220	hsa-miR-556-5p	0.6765154600143433
ENSG00000182606	TRAK1	MIMAT0022706	hsa-miR-561-5p	0.9973871111869812
ENSG00000110171	TRIM3	MIMAT0004795	hsa-miR-574-5p	0.975856602191925
ENSG00000166012	TAF1D	MIMAT0003242	hsa-miR-577	0.9862042665481568
ENSG00000089220	PEBP1	MIMAT0004801	hsa-miR-590-3p	0.999695897102356
ENSG00000165617	DACT1	MIMAT0004801	hsa-miR-590-3p	0.9999175071716307
ENSG00000078177	N4BP2	MIMAT0004801	hsa-miR-590-3p	0.9999380111694336
ENSG00000144959	NCEH1	MIMAT0003271	hsa-miR-603	0.9923937320709229
ENSG00000139645	ANKRD52	MIMAT0004807	hsa-miR-624-3p	0.9981679916381836
ENSG00000111676	ATN1	MIMAT0003294	hsa-miR-625-5p	0.9999548196792604
ENSG00000153187	HNRNPU	MIMAT0003294	hsa-miR-625-5p	0.999455988407135
ENSG00000111530	CAND1	MIMAT0003298	hsa-miR-629-3p	0.5502461791038513
ENSG00000153094	BCL2L11	MIMAT0003298	hsa-miR-629-3p	0.9429040551185608
ENSG00000165661	QSOX2	MIMAT0004810	hsa-miR-629-5p	0.9981014132499696
ENSG00000244462	RBM12	MIMAT0003322	hsa-miR-652-3p	0.999992609024048
ENSG00000186635	ARAP1	MIMAT0022711	hsa-miR-660-3p	0.960967779159546
ENSG00000205707	ETFRF1	MIMAT0005949	hsa-miR-664a-3p	0.9999812841415404
ENSG00000176407	KCMF1	MIMAT0005949	hsa-miR-664a-3p	0.9999793767929076
ENSG00000112941	TENT4A	MIMAT0000252	hsa-miR-7-5p	0.9588072896003724
ENSG00000106628	POLD2	MIMAT0000252	hsa-miR-7-5p	0.8482450842857361
ENSG00000169871	TRIM56	MIMAT0000252	hsa-miR-7-5p	0.9735421538352966
ENSG00000148484	RSU1	MIMAT0000252	hsa-miR-7-5p	0.988110899925232
ENSG00000091009	RBM27	MIMAT0022714	hsa-miR-766-5p	0.9998192191123962
ENSG00000165156	ZHX1	MIMAT0003887	hsa-miR-769-3p	0.999344289302826
ENSG00000121297	TSHZ3	MIMAT0004185	hsa-miR-802	0.9986284971237184
ENSG00000151576	QTRT2	MIMAT0004953	hsa-miR-873-5p	0.9968259334564208
ENSG00000179922	ZNF784	MIMAT0004925	hsa-miR-876-3p	0.9968480467796326
ENSG00000204519	ZNF551	MIMAT0004924	hsa-miR-876-5p	0.9702577590942384
ENSG00000253719	ATXN7L3B	MIMAT0004950	hsa-miR-877-3p	0.9999984502792358
ENSG00000122224	LY9	MIMAT0000441	hsa-miR-9-5p	0.595021665096283
ENSG00000169375	SIN3A	MIMAT0004972	hsa-miR-922	0.9905101656913756
ENSG00000183044	ABAT	MIMAT0000093	hsa-miR-93-5p	0.873310923576355
ENSG00000140526	ABHD2	MIMAT0000093	hsa-miR-93-5p	0.8092396855354309
ENSG00000197746	PSAP	MIMAT0000095	hsa-miR-96-5p	0.999091863632202
ENSG00000084093	REST	MIMAT0000095	hsa-miR-96-5p	0.9995893836021424
ENSG00000182095	TNRC18	MIMAT0000096	hsa-miR-98-5p	0.9964532852172852
ENSG00000083857	FAT1	MIMAT0000096	hsa-miR-98-5p	0.999241590499878
ENSG00000170779	CDCA4	MIMAT0000096	hsa-miR-98-5p	0.9972743391990662
ENSG00000109787	KLF3	MIMAT0000689	hsa-miR-99b-5p	0.999619722366333
ENSG00000163513	TGFBR2	MIMAT0000062	hsa-let-7a-5p	0.9981259703636168
ENSG00000010292	NCAPD2	MIMAT0000062	hsa-let-7a-5p	0.997616410255432
ENSG00000134644	PUM1	MIMAT0004482	hsa-let-7b-3p	0.999963641166687
ENSG00000196227	FAM217B	MIMAT0000063	hsa-let-7b-5p	0.9978271126747132
ENSG00000100100	PIK3IP1	MIMAT0000064	hsa-let-7c-5p	0.9970030188560486
ENSG00000101752	MIB1	MIMAT0000064	hsa-let-7c-5p	0.9984203577041626
ENSG00000181588	MEX3D	MIMAT0000065	hsa-let-7d-5p	0.9978488683700562
ENSG00000185219	ZNF445	MIMAT0000065	hsa-let-7d-5p	0.9996726512908936
ENSG00000196247	ZNF107	MIMAT0004485	hsa-let-7e-3p	0.999010443687439
ENSG00000205413	SAMD9	MIMAT0000066	hsa-let-7e-5p	0.975869119167328
ENSG00000095015	MAP3K1	MIMAT0000066	hsa-let-7e-5p	0.9321721792221068
ENSG00000100916	BRMS1L	MIMAT0000066	hsa-let-7e-5p	0.9869834184646606
ENSG00000253276	CCDC71L	MIMAT0000066	hsa-let-7e-5p	0.9911534190177916
ENSG00000119314	PTBP3	MIMAT0004486	hsa-let-7f-1-3p	0.9999920129776
ENSG00000197077	KIAA1671	MIMAT0000067	hsa-let-7f-5p	0.9976623058319092
ENSG00000114631	PODXL2	MIMAT0000067	hsa-let-7f-5p	0.9983475208282472
ENSG00000166135	HIF1AN	MIMAT0000067	hsa-let-7f-5p	0.999160885810852
ENSG00000158480	SPATA2	MIMAT0004584	hsa-let-7g-3p	0.9986783862113952
ENSG00000080802	CNOT4	MIMAT0000414	hsa-let-7g-5p	0.999835729598999
ENSG00000172939	OXSR1	MIMAT0000414	hsa-let-7g-5p	0.9998255372047424
ENSG00000166167	BTRC	MIMAT0000101	hsa-miR-103a-3p	0.99992036819458
ENSG00000117899	MESD	MIMAT0000101	hsa-miR-103a-3p	0.9995786547660828
ENSG00000171940	ZNF217	MIMAT0000103	hsa-miR-106a-5p	0.9627891778945924
ENSG00000099875	MKNK2	MIMAT0000103	hsa-miR-106a-5p	0.6657492518424988
ENSG00000049759	NEDD4L	MIMAT0000680	hsa-miR-106b-5p	0.9577139616012572
ENSG00000060237	WNK1	MIMAT0000680	hsa-miR-106b-5p	0.8490585088729858
ENSG00000086475	SEPHS1	MIMAT0000680	hsa-miR-106b-5p	0.5156395435333252
ENSG00000106636	YKT6	MIMAT0000104	hsa-miR-107	0.9995597004890442
ENSG00000163629	PTPN13	MIMAT0000421	hsa-miR-122-5p	0.9972610473632812
ENSG00000163155	LYSMD1	MIMAT0005458	hsa-miR-1224-5p	0.9999992847442628
ENSG00000135624	CCT7	MIMAT0005458	hsa-miR-1224-5p	0.9999985694885254
ENSG00000105443	CYTH2	MIMAT0005458	hsa-miR-1224-5p	0.999998927116394
ENSG00000196967	ZNF585A	MIMAT0005577	hsa-miR-1226-3p	0.9999939203262328
ENSG00000119487	MAPKAP1	MIMAT0000443	hsa-miR-125a-5p	0.995516002178192
ENSG00000125952	MAX	MIMAT0000443	hsa-miR-125a-5p	0.9980689883232116
ENSG00000140943	MBTPS1	MIMAT0004603	hsa-miR-125b-2-3p	0.9977604150772096
ENSG00000119396	RAB14	MIMAT0004603	hsa-miR-125b-2-3p	0.9990863800048828
ENSG00000108932	SLC16A6	MIMAT0000423	hsa-miR-125b-5p	0.9750055074691772
ENSG00000196187	TMEM63A	MIMAT0000423	hsa-miR-125b-5p	0.9982289671897888
ENSG00000181467	RAP2B	MIMAT0000445	hsa-miR-126-3p	0.6714541912078857
ENSG00000166128	RAB8B	MIMAT0000444	hsa-miR-126-5p	0.9247297048568726
ENSG00000140382	HMG20A	MIMAT0005911	hsa-miR-1260a	0.9999994039535522
ENSG00000143878	RHOB	MIMAT0019059	hsa-miR-1269b	0.9976428151130676
ENSG00000182093	GET1	MIMAT0005930	hsa-miR-1276	0.9966087341308594
ENSG00000107959	PITRM1	MIMAT0005887	hsa-miR-1299	0.8620531558990479
ENSG00000164938	TP53INP1	MIMAT0022720	hsa-miR-1304-3p	0.996939182281494
ENSG00000125798	FOXA2	MIMAT0022720	hsa-miR-1304-3p	0.9930520057678224
ENSG00000119669	IRF2BPL	MIMAT0000425	hsa-miR-130a-3p	0.9999792575836182
ENSG00000165322	ARHGAP12	MIMAT0000691	hsa-miR-130b-3p	0.9999340772628784
ENSG00000159658	EFCAB14	MIMAT0000433	hsa-miR-142-5p	0.9999951124191284
ENSG00000174718	RESF1	MIMAT0000433	hsa-miR-142-5p	0.9999796152114868
ENSG00000102908	NFAT5	MIMAT0000435	hsa-miR-143-3p	0.9998973608016968
ENSG00000115561	CHMP3	MIMAT0000243	hsa-miR-148a-3p	0.7229499220848083
ENSG00000119906	SLF2	MIMAT0000243	hsa-miR-148a-3p	0.8221597075462341
ENSG00000005812	FBXL3	MIMAT0000243	hsa-miR-148a-3p	0.8917076587677002
ENSG00000165434	PGM2L1	MIMAT0000759	hsa-miR-148b-3p	0.8590084314346313
ENSG00000183864	TOB2	MIMAT0004609	hsa-miR-149-3p	0.9999998807907104
ENSG00000125991	ERGIC3	MIMAT0000450	hsa-miR-149-5p	0.9992801547050476
ENSG00000160685	ZBTB7B	MIMAT0000451	hsa-miR-150-5p	0.9994680285453796
ENSG00000114354	TFG	MIMAT0000757	hsa-miR-151a-3p	0.9997625946998596
ENSG00000060749	QSER1	MIMAT0000646	hsa-miR-155-5p	0.8367127776145935
ENSG00000065911	MTHFD2	MIMAT0000646	hsa-miR-155-5p	0.5825998187065125
ENSG00000117862	TXNDC12	MIMAT0000646	hsa-miR-155-5p	0.8665991425514221
ENSG00000065534	MYLK	MIMAT0000646	hsa-miR-155-5p	0.7366831302642822
ENSG00000069667	RORA	MIMAT0000646	hsa-miR-155-5p	0.8023377656936646
ENSG00000160877	NACC1	MIMAT0004488	hsa-miR-15a-3p	0.9946717619895936
ENSG00000105576	TNPO2	MIMAT0000068	hsa-miR-15a-5p	0.6689758896827698
ENSG00000078304	PPP2R5C	MIMAT0000068	hsa-miR-15a-5p	0.9081833362579346
ENSG00000052126	PLEKHA5	MIMAT0000068	hsa-miR-15a-5p	0.9866783618927002
ENSG00000169710	FASN	MIMAT0000068	hsa-miR-15a-5p	0.9119446873664856
ENSG00000144231	POLR2D	MIMAT0000068	hsa-miR-15a-5p	0.7760535478591919
ENSG00000138764	CCNG2	MIMAT0000417	hsa-miR-15b-5p	0.9999666213989258
ENSG00000116266	STXBP3	MIMAT0000417	hsa-miR-15b-5p	0.9999263286590576
ENSG00000110911	SLC11A2	MIMAT0004489	hsa-miR-16-1-3p	0.9323817491531372
ENSG00000086061	DNAJA1	MIMAT0004518	hsa-miR-16-2-3p	0.9928898811340332
ENSG00000176624	MEX3C	MIMAT0004518	hsa-miR-16-2-3p	0.9936482310295104
ENSG00000072042	RDH11	MIMAT0000069	hsa-miR-16-5p	0.9997653365135192
ENSG00000197321	SVIL	MIMAT0000069	hsa-miR-16-5p	0.9997691512107848
ENSG00000105447	GRWD1	MIMAT0000069	hsa-miR-16-5p	0.9997970461845398
ENSG00000066654	THUMPD1	MIMAT0000256	hsa-miR-181a-5p	0.999409317970276
ENSG00000141380	SS18	MIMAT0006765	hsa-miR-1825	0.998879611492157
ENSG00000141569	TRIM65	MIMAT0004611	hsa-miR-185-3p	0.761608362197876
ENSG00000185722	ANKFY1	MIMAT0000455	hsa-miR-185-5p	0.999984860420227
ENSG00000163393	SLC22A15	MIMAT0000455	hsa-miR-185-5p	0.9999854564666748
ENSG00000154734	ADAMTS1	MIMAT0004612	hsa-miR-186-3p	0.9966691136360168
ENSG00000167548	KMT2D	MIMAT0000457	hsa-miR-188-5p	0.9999896287918092
ENSG00000135316	SYNCRIP	MIMAT0004751	hsa-miR-18b-3p	0.9397887587547302
ENSG00000164061	BSN	MIMAT0001412	hsa-miR-18b-5p	0.9996895790100098
ENSG00000205476	CCDC85C	MIMAT0007888	hsa-miR-1913	0.9999841451644896
ENSG00000169752	NRG4	MIMAT0000222	hsa-miR-192-5p	0.99962055683136
ENSG00000104805	NUCB1	MIMAT0002819	hsa-miR-193b-3p	0.9999555349349976
ENSG00000100296	THOC5	MIMAT0000461	hsa-miR-195-5p	0.9992399215698242
ENSG00000081320	STK17B	MIMAT0000226	hsa-miR-196a-5p	0.9726693630218506
ENSG00000082213	C5orf22	MIMAT0000226	hsa-miR-196a-5p	0.947400152683258
ENSG00000177485	ZBTB33	MIMAT0001080	hsa-miR-196b-5p	0.9991002082824708
ENSG00000097046	CDC7	MIMAT0000227	hsa-miR-197-3p	0.9999699592590332
ENSG00000001167	NFYA	MIMAT0000227	hsa-miR-197-3p	0.9999465942382812
ENSG00000168259	DNAJC7	MIMAT0000073	hsa-miR-19a-3p	0.6519030332565308
ENSG00000128908	INO80	MIMAT0000073	hsa-miR-19a-3p	0.8807136416435242
ENSG00000241697	TMEFF1	MIMAT0000074	hsa-miR-19b-3p	0.9054828882217408
ENSG00000099194	SCD	MIMAT0000074	hsa-miR-19b-3p	0.8637180924415588
ENSG00000162928	PEX13	MIMAT0001620	hsa-miR-200a-5p	0.5107695460319519
ENSG00000169031	COL4A3	MIMAT0000075	hsa-miR-20a-5p	0.8985863327980042
ENSG00000131873	CHSY1	MIMAT0000075	hsa-miR-20a-5p	0.7860125303268433
ENSG00000102158	MAGT1	MIMAT0000075	hsa-miR-20a-5p	0.9482229351997375
ENSG00000160193	WDR4	MIMAT0001413	hsa-miR-20b-5p	0.7589987516403198
ENSG00000139926	FRMD6	MIMAT0001413	hsa-miR-20b-5p	0.9473803639411926
ENSG00000135912	TTLL4	MIMAT0004494	hsa-miR-21-3p	0.9316827654838562
ENSG00000182979	MTA1	MIMAT0010133	hsa-miR-2110	0.992954671382904
ENSG00000110777	POU2AF1	MIMAT0011161	hsa-miR-2116-3p	0.99949049949646
ENSG00000165671	NSD1	MIMAT0000275	hsa-miR-218-5p	0.9876103401184082
ENSG00000092148	HECTD1	MIMAT0000077	hsa-miR-22-3p	0.7858761548995972
ENSG00000086758	HUWE1	MIMAT0000077	hsa-miR-22-3p	0.8310691714286804
ENSG00000100154	TTC28	MIMAT0004568	hsa-miR-221-5p	0.9930405616760254
ENSG00000166831	RBPMS2	MIMAT0000281	hsa-miR-224-5p	0.9995481371879578
ENSG00000119844	AFTPH	MIMAT0000281	hsa-miR-224-5p	0.9991815686225892
ENSG00000088205	DDX18	MIMAT0011777	hsa-miR-2277-3p	0.5327513813972473
ENSG00000065000	AP3D1	MIMAT0011778	hsa-miR-2278	0.9998663663864136
ENSG00000288701	PRRC2B	MIMAT0000078	hsa-miR-23a-3p	0.9921884536743164
ENSG00000189306	RRP7A	MIMAT0000078	hsa-miR-23a-3p	0.923576831817627
ENSG00000004399	PLXND1	MIMAT0004497	hsa-miR-24-2-5p	0.987271010875702
ENSG00000103365	GGA2	MIMAT0000080	hsa-miR-24-3p	0.9804626703262328
ENSG00000164938	TP53INP1	MIMAT0000080	hsa-miR-24-3p	0.6951629519462585
ENSG00000127080	IPPK	MIMAT0000082	hsa-miR-26a-5p	0.9457466006278992
ENSG00000127311	HELB	MIMAT0000082	hsa-miR-26a-5p	0.8005626201629639
ENSG00000175482	POLD4	MIMAT0000083	hsa-miR-26b-5p	0.8594186305999756
ENSG00000183431	SF3A3	MIMAT0000083	hsa-miR-26b-5p	0.8340970873832703
ENSG00000173926	MARCHF3	MIMAT0000083	hsa-miR-26b-5p	0.9767168760299684
ENSG00000049759	NEDD4L	MIMAT0000084	hsa-miR-27a-3p	0.9223948121070862
ENSG00000160193	WDR4	MIMAT0000084	hsa-miR-27a-3p	0.5077548027038574
ENSG00000136160	EDNRB	MIMAT0000084	hsa-miR-27a-3p	0.6314404010772705
ENSG00000114999	TTL	MIMAT0000084	hsa-miR-27a-3p	0.9958778619766236
ENSG00000105974	CAV1	MIMAT0000419	hsa-miR-27b-3p	0.9886115193367004
ENSG00000115963	RND3	MIMAT0000419	hsa-miR-27b-3p	0.9631823897361756
ENSG00000107984	DKK1	MIMAT0000419	hsa-miR-27b-3p	0.831878125667572
ENSG00000173517	PEAK1	MIMAT0000419	hsa-miR-27b-3p	0.9717736840248108
ENSG00000106392	C1GALT1	MIMAT0004502	hsa-miR-28-3p	0.9840562343597412
ENSG00000160216	AGPAT3	MIMAT0000085	hsa-miR-28-5p	0.99992036819458
ENSG00000125817	CENPB	MIMAT0000085	hsa-miR-28-5p	0.9998905658721924
ENSG00000182934	SRPRA	MIMAT0000086	hsa-miR-29a-3p	0.960399329662323
ENSG00000110987	BCL7A	MIMAT0004503	hsa-miR-29a-5p	0.9597586393356324
ENSG00000087245	MMP2	MIMAT0004503	hsa-miR-29a-5p	0.986063539981842
ENSG00000137558	PI15	MIMAT0000681	hsa-miR-29c-3p	0.94421124458313
ENSG00000076513	ANKRD13A	MIMAT0000681	hsa-miR-29c-3p	0.5945166945457458
ENSG00000154734	ADAMTS1	MIMAT0022696	hsa-miR-301a-5p	0.9998910427093506
ENSG00000179958	DCTPP1	MIMAT0000718	hsa-miR-302d-3p	0.7541859149932861
ENSG00000099364	FBXL19	MIMAT0015378	hsa-miR-3065-3p	0.994450867176056
ENSG00000120690	ELF1	MIMAT0000088	hsa-miR-30a-3p	0.9999711513519288
ENSG00000198646	NCOA6	MIMAT0000087	hsa-miR-30a-5p	0.9993888139724731
ENSG00000130560	UBAC1	MIMAT0000087	hsa-miR-30a-5p	0.9992066025733948
ENSG00000095203	EPB41L4B	MIMAT0000087	hsa-miR-30a-5p	0.9996806383132936
ENSG00000112655	PTK7	MIMAT0004589	hsa-miR-30b-3p	0.9632627367973328
ENSG00000116285	ERRFI1	MIMAT0000420	hsa-miR-30b-5p	0.9994423985481262
ENSG00000085741	WNT11	MIMAT0004550	hsa-miR-30c-2-3p	0.9995468258857728
ENSG00000054598	FOXC1	MIMAT0000244	hsa-miR-30c-5p	0.9978076815605164
ENSG00000140391	TSPAN3	MIMAT0000245	hsa-miR-30d-5p	0.9998878240585328
ENSG00000136944	LMX1B	MIMAT0000245	hsa-miR-30d-5p	0.9999275207519532
ENSG00000115415	STAT1	MIMAT0000693	hsa-miR-30e-3p	0.9998732805252076
ENSG00000023608	SNAPC1	MIMAT0000692	hsa-miR-30e-5p	0.9998629093170166
ENSG00000069667	RORA	MIMAT0004504	hsa-miR-31-3p	0.9890767335891724
ENSG00000168066	SF1	MIMAT0015056	hsa-miR-3179	0.9999991655349731
ENSG00000138448	ITGAV	MIMAT0005792	hsa-miR-320b	0.9999862909317015
ENSG00000145016	RUBCN	MIMAT0005793	hsa-miR-320c	0.9999996423721312
ENSG00000125772	GPCPD1	MIMAT0005793	hsa-miR-320c	0.9999979734420776
ENSG00000138071	ACTR2	MIMAT0006764	hsa-miR-320d	0.9999997615814208
ENSG00000175087	PDIK1L	MIMAT0006764	hsa-miR-320d	0.9999985694885254
ENSG00000166963	MAP1A	MIMAT0006764	hsa-miR-320d	0.9999998807907104
ENSG00000154124	OTULIN	MIMAT0000761	hsa-miR-324-5p	0.9997960925102234
ENSG00000198162	MAN1A2	MIMAT0000752	hsa-miR-328-3p	0.999504566192627
ENSG00000171634	BPTF	MIMAT0000751	hsa-miR-330-3p	0.9964244961738586
ENSG00000165672	PRDX3	MIMAT0000751	hsa-miR-330-3p	0.987417221069336
ENSG00000105778	AVL9	MIMAT0004693	hsa-miR-330-5p	0.9681116342544556
ENSG00000108576	SLC6A4	MIMAT0000765	hsa-miR-335-5p	0.945319652557373
ENSG00000198513	ATL1	MIMAT0000765	hsa-miR-335-5p	0.9301544427871704
ENSG00000087903	RFX2	MIMAT0000765	hsa-miR-335-5p	0.9695370197296144
ENSG00000165671	NSD1	MIMAT0000765	hsa-miR-335-5p	0.9100672006607056
ENSG00000103342	GSPT1	MIMAT0004701	hsa-miR-338-5p	0.990558624267578
ENSG00000213064	SFT2D2	MIMAT0004701	hsa-miR-338-5p	0.97598797082901
ENSG00000007168	PAFAH1B1	MIMAT0003301	hsa-miR-33b-5p	0.9998114705085754
ENSG00000038427	VCAN	MIMAT0000750	hsa-miR-340-3p	0.9989720582962036
ENSG00000183340	JRKL	MIMAT0004692	hsa-miR-340-5p	0.9999746084213256
ENSG00000162378	ZYG11B	MIMAT0000753	hsa-miR-342-3p	0.9996040463447572
ENSG00000186994	KANK3	MIMAT0000773	hsa-miR-346	0.9984614849090576
ENSG00000144136	SLC20A1	MIMAT0004557	hsa-miR-34a-3p	0.9991976618766784
ENSG00000242265	PEG10	MIMAT0000255	hsa-miR-34a-5p	0.9414501786231996
ENSG00000257218	GATC	MIMAT0004676	hsa-miR-34b-3p	0.9998633861541748
ENSG00000115183	TANC1	MIMAT0017999	hsa-miR-3619-5p	0.9981435537338256
ENSG00000164091	WDR82	MIMAT0004683	hsa-miR-362-3p	0.9999136924743652
ENSG00000143119	CD53	MIMAT0000705	hsa-miR-362-5p	0.8061005473136902
ENSG00000101901	ALG13	MIMAT0018077	hsa-miR-3657	0.9997594952583312
ENSG00000139218	SCAF11	MIMAT0000710	hsa-miR-365a-3p	0.9999725818634032
ENSG00000058056	USP13	MIMAT0018082	hsa-miR-3661	1.0
ENSG00000168906	MAT2A	MIMAT0018083	hsa-miR-3662	0.9915820956230164
ENSG00000182903	ZNF721	MIMAT0000719	hsa-miR-367-3p	0.9999514818191528
ENSG00000118985	ELL2	MIMAT0018110	hsa-miR-3682-3p	0.8963637948036194
ENSG00000196247	ZNF107	MIMAT0018113	hsa-miR-3685	0.9998576641082764
ENSG00000164045	CDC25A	MIMAT0018113	hsa-miR-3685	0.9989952445030212
ENSG00000070614	NDST1	MIMAT0000727	hsa-miR-374a-5p	0.9999943971633912
ENSG00000242265	PEG10	MIMAT0004956	hsa-miR-374b-3p	0.52367103099823
ENSG00000100030	MAPK1	MIMAT0000730	hsa-miR-377-3p	0.9439936280250548
ENSG00000073614	KDM5A	MIMAT0016847	hsa-miR-378c	0.9997443556785583
ENSG00000095951	HIVEP1	MIMAT0016847	hsa-miR-378c	0.9992595314979552
ENSG00000181894	ZNF329	MIMAT0018926	hsa-miR-378d	0.99963641166687
ENSG00000215012	RTL10	MIMAT0019074	hsa-miR-378i	0.9977002739906312
ENSG00000181704	YIPF6	MIMAT0003339	hsa-miR-421	0.9994854927062988
ENSG00000153071	DAB2	MIMAT0004748	hsa-miR-423-5p	0.999823033809662
ENSG00000088367	EPB41L1	MIMAT0004748	hsa-miR-423-5p	0.9999147653579712
ENSG00000264364	DYNLL2	MIMAT0016916	hsa-miR-4286	0.9999969005584716
